Variables="x""dx"
Zone t="         0"
  1.556038889502259e+00   3.016180748606834e-02
  1.586200696988328e+00   1.760372385463560e-02
  1.603804420842963e+00   6.414193113429345e-02
  1.667946351977257e+00   1.359881315317466e-01
  1.803934483509003e+00   1.097255365049725e-01
  1.913660020013976e+00   7.340509807176376e-03
  1.921000529821152e+00   3.243688056281213e-02
  1.953437410383964e+00   4.656258961603554e-02
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        75"
i=  33
 -2.000000000000000e+00   1.015129678835218e+00
 -9.848703211647822e-01   8.229885658516500e-02
 -9.025714645796172e-01   1.023452445767588e-01
 -8.002262200028585e-01   1.099688948898684e-01
 -6.902573251129901e-01   1.092374497404229e-01
 -5.810198753725672e-01   1.046949906414381e-01
 -4.763248847311291e-01   9.979110403324104e-02
 -3.765337806978881e-01   9.604426543565703e-02
 -2.804895152622310e-01   9.242930255927856e-02
 -1.880602127029525e-01   8.516118429921182e-02
 -1.028990284037407e-01   6.892162003005953e-02
 -3.397740837368113e-02   4.446300883399090e-02
  1.048560046030977e-02   5.859360181278683e-02
  6.907920227309661e-02   1.000954721126536e-01
  1.691746743857502e-01   1.938925433319503e-01
  3.630672177177005e-01   2.965027146106599e-01
  6.595699323283604e-01   2.313136294950295e-01
  8.908835618233899e-01   1.108046990335125e-01
  1.001688260856902e+00   5.990583325451460e-02
  1.061594094111417e+00   1.273790149899112e-01
  1.188973109101328e+00   6.683288983365276e-02
  1.255805998934981e+00   1.513604394223733e-01
  1.407166438357354e+00   6.443978721475130e-02
  1.471606225572106e+00   9.810690298123825e-02
  1.569713128553344e+00   2.813326616937784e-02
  1.597846394722722e+00   1.389926406006259e-02
  1.611745658782784e+00   5.885905629320010e-02
  1.670604715075984e+00   1.306549543838804e-01
  1.801259669459865e+00   1.062356228857040e-01
  1.907495292345569e+00   8.385723429696457e-03
  1.915881015775265e+00   3.644890968421288e-02
  1.952329925459478e+00   4.767007454052186e-02
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        76"
i=  33
 -2.000000000000000e+00   1.015126500390466e+00
 -9.848734996095341e-01   8.223606977181497e-02
 -9.026374298377191e-01   1.022984713265755e-01
 -8.003389585111436e-01   1.099544630456271e-01
 -6.903844954655165e-01   1.092448791784805e-01
 -5.811396162870360e-01   1.046791610049935e-01
 -4.764604552820425e-01   9.973928643990432e-02
 -3.767211688421382e-01   9.597865397936434e-02
 -2.807425148627739e-01   9.237992185193372e-02
 -1.883625930108401e-01   8.518286059635061e-02
 -1.031797324144895e-01   6.906681888452071e-02
 -3.411291352996881e-02   4.470845791608014e-02
  1.059554438611132e-02   5.900537432830777e-02
  6.960091871441909e-02   1.008341584187757e-01
  1.704350771331948e-01   1.951926108170732e-01
  3.656276879502680e-01   2.966162217239201e-01
  6.622439096741881e-01   2.292954782259817e-01
  8.915393879001698e-01   1.074562294325516e-01
  9.989956173327215e-01   5.828512003943453e-02
  1.057280737372156e+00   1.389124957360601e-01
  1.196193233108216e+00   9.194207700296442e-02
  1.288135310111181e+00   1.743371790148589e-01
  1.462472489126039e+00   7.214112045214005e-02
  1.534613609578179e+00   9.585246375200329e-02
  1.630466073330183e+00   2.087762348921296e-02
  1.651343696819396e+00   1.034128937786205e-03
  1.652377825757182e+00   4.142161053229865e-02
  1.693799436289481e+00   1.127300041630395e-01
  1.806529440452520e+00   9.263065921553970e-02
  1.899160099668060e+00   4.920126851022166e-03
  1.904080226519082e+00   4.553565538785964e-02
  1.949615881906942e+00   5.038411809305843e-02
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        77"
i=  33
 -2.000000000000000e+00   1.015234824782130e+00
 -9.847651752178699e-01   8.218811419307581e-02
 -9.025770610247941e-01   1.022300453641933e-01
 -8.003470156606007e-01   1.098996578217754e-01
 -6.904473578388254e-01   1.091907836907521e-01
 -5.812565741480733e-01   1.046510293786255e-01
 -4.766055447694478e-01   9.974102445705196e-02
 -3.768645203123959e-01   9.595349507601747e-02
 -2.809110252363784e-01   9.234623847177287e-02
 -1.885647867646055e-01   8.522806617422884e-02
 -1.033367205903767e-01   6.926253267261107e-02
 -3.407418791776562e-02   4.505440388673487e-02
  1.098021596896925e-02   5.976533143052298e-02
  7.074554739949224e-02   1.023292444742694e-01
  1.730747918737616e-01   1.978397234310461e-01
  3.709145153048077e-01   2.969079420005418e-01
  6.678224573053495e-01   2.254179602599677e-01
  8.932404175653172e-01   1.022058508110577e-01
  9.954462683763750e-01   5.604306084096922e-02
  1.051489329217344e+00   1.505581239720351e-01
  1.202047453189379e+00   1.094414333619858e-01
  1.311488886551365e+00   1.883234089235004e-01
  1.499812295474865e+00   7.097718850514023e-02
  1.570789483980006e+00   9.061649973169272e-02
  1.661405983711698e+00   2.091646472397546e-02
  1.682322448435674e+00   9.999999999177334e-07
  1.682323448435674e+00   3.232256493947738e-02
  1.714646013375151e+00   9.926490027738422e-02
  1.813910913652535e+00   7.962369524543322e-02
  1.893534608897969e+00   1.000000000139778e-06
  1.893535608897969e+00   5.232799067697624e-02
  1.945863599574945e+00   5.413640042505508e-02
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        78"
i=  33
 -2.000000000000000e+00   1.015538607984642e+00
 -9.844613920153575e-01   8.199015910166585e-02
 -9.024712329136917e-01   1.020154328275301e-01
 -8.004558000861616e-01   1.097572885775828e-01
 -6.906985115085787e-01   1.090874863465817e-01
 -5.816110251619970e-01   1.045889494982373e-01
 -4.770220756637598e-01   9.972749264357467e-02
 -3.772945830201851e-01   9.589552259993683e-02
 -2.813990604202483e-01   9.227955156970319e-02
 -1.891195088505451e-01   8.533890474683925e-02
 -1.037806041037058e-01   6.971696471118627e-02
 -3.406363939251955e-02   4.583561278932047e-02
  1.177197339680092e-02   6.138572450172841e-02
  7.315769789852933e-02   1.054186024657635e-01
  1.785763003642928e-01   2.031808433797048e-01
  3.817571437439976e-01   2.971206661038346e-01
  6.788778098478322e-01   2.170270842207341e-01
  8.959048940685663e-01   9.041360349126704e-02
  9.863184975598334e-01   5.100491284455577e-02
  1.037323410404389e+00   1.754058637556812e-01
  1.212729274160070e+00   1.386289274877426e-01
  1.351358201647813e+00   2.055059804419419e-01
  1.556864182089755e+00   5.910064277279625e-02
  1.615964824862551e+00   7.090474784578227e-02
  1.686869572708333e+00   1.828096413284164e-02
  1.705150536841175e+00   9.999999999177334e-07
  1.705151536841175e+00   2.123626816523694e-02
  1.726387805006412e+00   7.966037312855256e-02
  1.806048178134964e+00   6.138776226060760e-02
  1.867435940395572e+00   9.999999999177334e-07
  1.867436940395572e+00   7.077207053387990e-02
  1.938209010929452e+00   6.179098907054814e-02
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        79"
i=  33
 -2.000000000000000e+00   1.015915892310638e+00
 -9.840841076893625e-01   8.172814118408556e-02
 -9.023559665052769e-01   1.018311376943308e-01
 -8.005248288109461e-01   1.096812888722245e-01
 -6.908435399387216e-01   1.090750571070594e-01
 -5.817684828316622e-01   1.045728083288533e-01
 -4.771956745028089e-01   9.978114736700955e-02
 -3.774145271357993e-01   9.612943427726384e-02
 -2.812850928585355e-01   9.260824248991889e-02
 -1.886768503686166e-01   8.556978420912842e-02
 -1.031070661594882e-01   6.962623550579283e-02
 -3.348083065369534e-02   4.515727464048247e-02
  1.167644398678713e-02   6.045744891403615e-02
  7.213389290082328e-02   1.036225423324312e-01
  1.757564352332545e-01   1.995048280939007e-01
  3.752612633271551e-01   2.951618556846388e-01
  6.704231190117940e-01   2.200996036779385e-01
  8.905227226897324e-01   9.466274962037891e-02
  9.851854723101113e-01   5.352733192570491e-02
  1.038712804235816e+00   1.503949636214361e-01
  1.189107767857252e+00   4.686429562279071e-02
  1.235972063480043e+00   9.608242696501779e-02
  1.332054490445061e+00   1.000000000139778e-06
  1.332055490445061e+00   4.232229186022929e-02
  1.374377782305290e+00   3.153175545256248e-02
  1.405909537757853e+00   5.089566152668534e-02
  1.456805199284538e+00   1.015160331790550e-01
  1.558321232463593e+00   1.590335134749221e-01
  1.717354745938515e+00   1.270875275902918e-01
  1.844442273528807e+00   4.226277881571150e-02
  1.886705052344519e+00   5.918904838587125e-02
  1.945894100730390e+00   5.410589926961018e-02
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        80"
i=  33
 -2.000000000000000e+00   1.015460910470606e+00
 -9.845390895293940e-01   8.216931657832438e-02
 -9.023697729510696e-01   1.021820263601392e-01
 -8.001877465909304e-01   1.098941414373878e-01
 -6.902936051535425e-01   1.090969554326567e-01
 -5.811966497208858e-01   1.045466267288556e-01
 -4.766500229920302e-01   9.972825255799139e-02
 -3.769217704340388e-01   9.612977108263221e-02
 -2.807919993514066e-01   9.271733304417956e-02
 -1.880746663072270e-01   8.570037807935871e-02
 -1.023742882278683e-01   6.952850629824947e-02
 -3.284578192961884e-02   4.451504750514046e-02
  1.166926557552161e-02   5.956138044763204e-02
  7.123064602315365e-02   1.020430465877982e-01
  1.732736926109518e-01   1.963040788477283e-01
  3.695777714586801e-01   2.931960110496170e-01
  6.627737825082971e-01   2.217736988580865e-01
  8.845474813663836e-01   9.446915637918663e-02
  9.790166377455702e-01   5.336645566526443e-02
  1.032383093410835e+00   1.607333812399361e-01
  1.193116474650771e+00   6.108546596271269e-02
  1.254201940613483e+00   8.876432844411153e-02
  1.342966269057595e+00   1.000000000139778e-06
  1.342967269057595e+00   3.235382129879083e-02
  1.375321090356386e+00   2.001186079917705e-02
  1.395332951155563e+00   5.012127727524129e-02
  1.445454228430804e+00   1.042481464915261e-01
  1.549702374922330e+00   1.604312015770977e-01
  1.710133576499428e+00   1.295773132011890e-01
  1.839710889700617e+00   4.903327112383637e-02
  1.888744160824454e+00   6.024183677966044e-02
  1.948985997604114e+00   5.101400239588605e-02
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        81"
i=  33
 -2.000000000000000e+00   1.014118137806353e+00
 -9.858818621936469e-01   8.311684661707530e-02
 -9.027650155765716e-01   1.030165769902797e-01
 -7.997484385862920e-01   1.103595933614899e-01
 -6.893888452248020e-01   1.092648269372103e-01
 -5.801240182875917e-01   1.045865472572802e-01
 -4.755374710303115e-01   9.956291391620203e-02
 -3.759745571141095e-01   9.593391371422055e-02
 -2.800406433998889e-01   9.266989436381695e-02
 -1.873707490360720e-01   8.557354512311088e-02
 -1.017972039129611e-01   6.896435420327629e-02
 -3.283284970968481e-02   4.335677867000198e-02
  1.052392896031717e-02   5.749397685941171e-02
  6.801790581972889e-02   9.807420977392045e-02
  1.660921155936493e-01   1.888322287636621e-01
  3.549243443573115e-01   2.905066047103056e-01
  6.454309490676171e-01   2.284714499067526e-01
  8.739023989743697e-01   1.006376131880903e-01
  9.745400121624600e-01   5.642073433640660e-02
  1.030960746498867e+00   1.611961558492239e-01
  1.192156902348090e+00   5.969154909532870e-02
  1.251848451443419e+00   6.368652375100603e-02
  1.315534975194425e+00   1.000000000361823e-06
  1.315535975194426e+00   2.472225919920334e-02
  1.340258234393629e+00   5.757042719859218e-03
  1.346015277113488e+00   5.430771874026163e-02
  1.400322995853750e+00   1.211254756327178e-01
  1.521448471486468e+00   1.796165486884245e-01
  1.701065020174892e+00   1.470816079240753e-01
  1.848146628098967e+00   5.950713162216004e-02
  1.907653759721127e+00   5.074712568235151e-02
  1.958400885403479e+00   4.159911459652110e-02
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        82"
i=  33
 -2.000000000000000e+00   1.014737800208737e+00
 -9.852621997912627e-01   8.248571527359427e-02
 -9.027764845176685e-01   1.025207643167589e-01
 -8.002557202009095e-01   1.100409014136943e-01
 -6.902148187872152e-01   1.091872621897505e-01
 -5.810275565974647e-01   1.046348588479837e-01
 -4.763926977494810e-01   9.977649704840502e-02
 -3.766162007010760e-01   9.618574183215178e-02
 -2.804304588689242e-01   9.278585651914134e-02
 -1.876446023497829e-01   8.553858021107419e-02
 -1.021060221387087e-01   6.895728541878232e-02
 -3.314873671992635e-02   4.370037849829089e-02
  1.055164177836454e-02   5.792811320354774e-02
  6.847975498191228e-02   9.873857886056492e-02
  1.672183338424772e-01   1.898791079900036e-01
  3.570974418324808e-01   2.903758443727005e-01
  6.474732862051813e-01   2.269010153469190e-01
  8.743743015521003e-01   9.890013027726607e-02
  9.732744318293663e-01   5.567218626416615e-02
  1.028946618093532e+00   1.615564896246873e-01
  1.190503107718220e+00   5.588910307105732e-02
  1.246392210789277e+00   6.239632170836851e-02
  1.308788532497646e+00   9.999999999177334e-07
  1.308789532497646e+00   2.418060258054222e-02
  1.332970135078188e+00   9.711390572183065e-03
  1.342681525650371e+00   5.868385181489022e-02
  1.401365377465261e+00   1.219578110526107e-01
  1.523323188517872e+00   1.772183317950546e-01
  1.700541520312926e+00   1.441404711395629e-01
  1.844681991452489e+00   6.008202026765819e-02
  1.904764011720147e+00   5.126677195094231e-02
  1.956030783671090e+00   4.396921632891027e-02
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        83"
i=  33
 -2.000000000000000e+00   1.015273603161684e+00
 -9.847263968383155e-01   8.210209362185972e-02
 -9.026243032164558e-01   1.021813114686002e-01
 -8.004429917478556e-01   1.098325479489491e-01
 -6.906104437989065e-01   1.091608585190743e-01
 -5.814495852798321e-01   1.047271437903491e-01
 -4.767224414894831e-01   1.000008834857528e-01
 -3.767215580037303e-01   9.637945607088183e-02
 -2.803421019328484e-01   9.275074373692421e-02
 -1.875913581959242e-01   8.531241348612517e-02
 -1.022789447097990e-01   6.874702966601676e-02
 -3.353191504378228e-02   4.391963654036379e-02
  1.038772149658151e-02   5.776463053941172e-02
  6.815235203599324e-02   9.805412912573952e-02
  1.662064811617328e-01   1.883526921788666e-01
  3.545591733405994e-01   2.894339275071306e-01
  6.439931008477300e-01   2.283047696536616e-01
  8.722978705013916e-01   1.008860533179826e-01
  9.731839238193742e-01   5.652912426106749e-02
  1.029713048080442e+00   1.524850720678257e-01
  1.182198120148267e+00   3.081533491580757e-02
  1.213013455064075e+00   4.237298642939402e-02
  1.255386441493469e+00   1.000000000139778e-06
  1.255387441493469e+00   2.656907783669160e-02
  1.281956519330161e+00   1.580624497383321e-02
  1.297762764303994e+00   6.953944452318850e-02
  1.367302208827182e+00   1.345171145768860e-01
  1.501819323404068e+00   1.881062001080902e-01
  1.689925523512159e+00   1.535523931614586e-01
  1.843477916673617e+00   6.811237050528485e-02
  1.911590287178902e+00   4.533424575278766e-02
  1.956924532931690e+00   4.307546706831022e-02
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        84"
i=  33
 -2.000000000000000e+00   1.015554798589555e+00
 -9.844452014104450e-01   8.195947775876244e-02
 -9.024857236516826e-01   1.020816920760764e-01
 -8.004040315756061e-01   1.097664759862522e-01
 -6.906375555893539e-01   1.091789351588409e-01
 -5.814586204305130e-01   1.047900621719519e-01
 -4.766685582585611e-01   1.000950803420731e-01
 -3.765734779164880e-01   9.644423737374086e-02
 -2.801292405427472e-01   9.268102750881552e-02
 -1.874482130339317e-01   8.508792752308691e-02
 -1.023602855108448e-01   6.846362531721895e-02
 -3.389666019362580e-02   4.382764647624826e-02
  9.930986282622456e-03   5.684634870400163e-02
  6.677733498662408e-02   9.569615495740069e-02
  1.624734899440248e-01   1.833384795187659e-01
  3.458119694627907e-01   2.862862503239837e-01
  6.320982197867744e-01   2.317840832104980e-01
  8.638823029972724e-01   1.045115733339647e-01
  9.683938763312371e-01   5.833952276739718e-02
  1.026733399098634e+00   1.446010668513302e-01
  1.171334465949964e+00   9.999999996956888e-07
  1.171335465949964e+00   4.313002222372964e-03
  1.175648468172337e+00   1.000000000139778e-06
  1.175649468172337e+00   2.314245822063499e-02
  1.198791926392972e+00   1.717654938781554e-02
  1.215968475780788e+00   8.795594302821508e-02
  1.303924418809003e+00   1.581289042618634e-01
  1.462053323070866e+00   2.076923990291695e-01
  1.669745722100036e+00   1.705736067331458e-01
  1.840319328833182e+00   8.478459687923956e-02
  1.925103925712421e+00   3.617333893449426e-02
  1.961277264646915e+00   3.872273535308457e-02
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        85"
i=  33
 -2.000000000000000e+00   1.015326216088904e+00
 -9.846737839110964e-01   8.227881106336721e-02
 -9.023949728477292e-01   1.023736419897708e-01
 -8.000213308579583e-01   1.099462564471110e-01
 -6.900750744108474e-01   1.092660854860381e-01
 -5.808089889248093e-01   1.047386237521756e-01
 -4.760703651726337e-01   9.980461389669132e-02
 -3.762657512759424e-01   9.599020328236019e-02
 -2.802755479935822e-01   9.219270635375626e-02
 -1.880828416398259e-01   8.475307785569808e-02
 -1.033297637841278e-01   6.857411665127044e-02
 -3.475564713285739e-02   4.447260117724106e-02
  9.716954044383663e-03   5.665819471242428e-02
  6.637514875680794e-02   9.456140657825540e-02
  1.609365553350633e-01   1.803993317951211e-01
  3.413358871301845e-01   2.829262182316362e-01
  6.242621053618207e-01   2.328226284944913e-01
  8.570847338563120e-01   1.078679155261680e-01
  9.649526493824800e-01   6.023928889322061e-02
  1.025191938275701e+00   1.413530865785311e-01
  1.166545024854232e+00   7.097675024358541e-03
  1.173642699878590e+00   2.397666907450491e-02
  1.197619368953095e+00   4.826020758858185e-02
  1.245879576541677e+00   4.926010446245255e-02
  1.295139681004130e+00   2.252031390073572e-02
  1.317659994904865e+00   9.127378769510530e-02
  1.408933782599971e+00   1.438028331623009e-01
  1.552736615762272e+00   1.810647176680165e-01
  1.733801333430288e+00   1.437657948528173e-01
  1.877567128283105e+00   6.683116883014484e-02
  1.944398297113250e+00   1.737546165082904e-02
  1.961773758764079e+00   3.822624123592089e-02
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        86"
i=  33
 -2.000000000000000e+00   1.015071158302027e+00
 -9.849288416979733e-01   8.238627408038002e-02
 -9.025425676175933e-01   1.024170908362307e-01
 -8.001254767813626e-01   1.099681564870602e-01
 -6.901573202943024e-01   1.092313724210233e-01
 -5.809259478732791e-01   1.047436793783112e-01
 -4.761822684949679e-01   9.986602591083044e-02
 -3.763162425841375e-01   9.605016801462618e-02
 -2.802660745695113e-01   9.226908744187384e-02
 -1.879969871276375e-01   8.484485611405623e-02
 -1.031521310135812e-01   6.858621168394097e-02
 -3.456591932964026e-02   4.434298917733881e-02
  9.777069847698550e-03   5.595107171991986e-02
  6.572814156761841e-02   9.304992569854009e-02
  1.587780672661585e-01   1.775833226997158e-01
  3.363613899658743e-01   2.817489250788886e-01
  6.181103150447629e-01   2.357532214374771e-01
  8.538635364822400e-01   1.100546379788545e-01
  9.639181744610945e-01   6.034422152485019e-02
  1.024262395985945e+00   1.580597442241876e-01
  1.182322140210132e+00   8.016350013865292e-02
  1.262485640348785e+00   1.067909946995533e-01
  1.369276635048339e+00   1.204751528538572e-01
  1.489751787902196e+00   8.407262716751696e-02
  1.573824415069713e+00   7.278008386362389e-03
  1.581102423456075e+00   4.867383082431265e-02
  1.629776254280388e+00   7.759910305356477e-02
  1.707375357333953e+00   1.146949057244646e-01
  1.822070263058417e+00   9.011660712385905e-02
  1.912186870182276e+00   3.340890622407455e-02
  1.945595776406351e+00   1.509316194165411e-02
  1.960688938348005e+00   3.931106165199516e-02
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        87"
i=  33
 -2.000000000000000e+00   1.014943537994427e+00
 -9.850564620055728e-01   8.235501362130049e-02
 -9.027014483842724e-01   1.023392269903836e-01
 -8.003622213938888e-01   1.099611654910206e-01
 -6.904010559028682e-01   1.091865096732977e-01
 -5.812145462295705e-01   1.046702447860861e-01
 -4.765443014434844e-01   9.982033331731782e-02
 -3.767239681261665e-01   9.612466120922802e-02
 -2.805993069169385e-01   9.257680512681726e-02
 -1.880225017901213e-01   8.531692847394523e-02
 -1.027055733161760e-01   6.890279255931908e-02
 -3.380278075685694e-02   4.401510861856528e-02
  1.021232786170834e-02   5.580077864129074e-02
  6.601310650299907e-02   9.292854587776045e-02
  1.589416523807595e-01   1.774069202516581e-01
  3.363485726324176e-01   2.813613841538138e-01
  6.177099567862314e-01   2.355657245546328e-01
  8.532756813408642e-01   1.095422272224683e-01
  9.628179085633325e-01   6.006027707722950e-02
  1.022878185640562e+00   1.622208427290379e-01
  1.185099028369600e+00   8.935294778092007e-02
  1.274451976150520e+00   1.137568511788623e-01
  1.388208827329382e+00   1.278365890846780e-01
  1.516045416414060e+00   8.663651000252814e-02
  1.602681926416588e+00   6.587246595407992e-03
  1.609269173011996e+00   4.634715130649969e-02
  1.655616324318496e+00   7.269460152776408e-02
  1.728310925846260e+00   1.081548026686958e-01
  1.836465728514956e+00   8.330878181442114e-02
  1.919774510329377e+00   2.800292711721597e-02
  1.947777437446593e+00   1.341556896526397e-02
  1.961193006411857e+00   3.880699358814299e-02
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        88"
i=  33
 -2.000000000000000e+00   1.014896237624224e+00
 -9.851037623757759e-01   8.232749912581938e-02
 -9.027762632499565e-01   1.023672741877063e-01
 -8.004089890622502e-01   1.100019788943207e-01
 -6.904070101679295e-01   1.092189536651043e-01
 -5.811880565028252e-01   1.046582009964242e-01
 -4.765298555064010e-01   9.979376271485790e-02
 -3.767360927915431e-01   9.616454826128074e-02
 -2.805715445302624e-01   9.271453687778214e-02
 -1.878570076524803e-01   8.547181385525171e-02
 -1.023851937972285e-01   6.890867915678855e-02
 -3.347651464043999e-02   4.368010986596904e-02
  1.020359522552905e-02   5.524514610831077e-02
  6.544874133383982e-02   9.183526163618594e-02
  1.572840029700258e-01   1.753675925754493e-01
  3.326515955454751e-01   2.803175463982869e-01
  6.129691419437620e-01   2.376408642463989e-01
  8.506100061901608e-01   1.117563444997742e-01
  9.623663506899350e-01   6.059890160064285e-02
  1.022965252290578e+00   1.696997078436755e-01
  1.192664960134253e+00   1.295800672361183e-01
  1.322245027370372e+00   1.588717785950180e-01
  1.481116805965390e+00   1.724359175376804e-01
  1.653552723503070e+00   1.092342490712435e-01
  1.762786972574313e+00   9.999999999177334e-07
  1.762787972574313e+00   2.505591463422241e-02
  1.787843887208536e+00   3.720540248038740e-02
  1.825049289688923e+00   7.083504757160708e-02
  1.895884337260530e+00   5.150695375912040e-02
  1.947391291019651e+00   5.946459435170359e-03
  1.953337750454821e+00   7.896851353371703e-03
  1.961234601808193e+00   3.876539819180724e-02
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        89"
i=  33
 -2.000000000000000e+00   1.015142600212699e+00
 -9.848573997873009e-01   8.234571319894979e-02
 -9.025116865883511e-01   1.024142940230516e-01
 -8.000973925652995e-01   1.100479040947909e-01
 -6.900494884705086e-01   1.092653833685425e-01
 -5.807841051019661e-01   1.046802800952117e-01
 -4.761038250067544e-01   9.980040625597569e-02
 -3.763034187507787e-01   9.620484075352853e-02
 -2.800985779972502e-01   9.274614308940238e-02
 -1.873524349078478e-01   8.543893783401657e-02
 -1.019134970738312e-01   6.872538469504430e-02
 -3.318811237878694e-02   4.324567598380458e-02
  1.005756360501764e-02   5.460115999113180e-02
  6.465872359614944e-02   9.044896115426349e-02
  1.551076847504129e-01   1.725119785021652e-01
  3.276196632525781e-01   2.783165188612265e-01
  6.059361821138046e-01   2.400584569450468e-01
  8.459946390588514e-01   1.148680827913278e-01
  9.608627218501792e-01   6.166398604218715e-02
  1.022526707892366e+00   1.681147561232983e-01
  1.190641464015665e+00   1.381419586668544e-01
  1.328783422682519e+00   1.667106238142397e-01
  1.495494046496759e+00   1.992553125423464e-01
  1.694749359039105e+00   1.223062298489777e-01
  1.817055588888083e+00   9.999999994736442e-07
  1.817056588888082e+00   2.259875836245850e-02
  1.839655347250541e+00   2.700076425142850e-02
  1.866656111501969e+00   5.680980412322456e-02
  1.923465915625194e+00   3.943236406331807e-02
  1.962898279688512e+00   1.000000000139778e-06
  1.962899279688512e+00   9.999999999177334e-07
  1.962900279688512e+00   3.709972031148800e-02
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        90"
i=  33
 -2.000000000000000e+00   1.015360863601552e+00
 -9.846391363984477e-01   8.227180355112473e-02
 -9.023673328473230e-01   1.023944019675350e-01
 -7.999729308797879e-01   1.100270058075214e-01
 -6.899459250722665e-01   1.092829878055481e-01
 -5.806629372667184e-01   1.047377941906750e-01
 -4.759251430760434e-01   9.990074830460066e-02
 -3.760243947714427e-01   9.631576188139035e-02
 -2.797086328900524e-01   9.278556997212634e-02
 -1.869230629179260e-01   8.534321227971942e-02
 -1.015798506382066e-01   6.847080679348294e-02
 -3.310904384472368e-02   4.292309113441717e-02
  9.814047289693484e-03   5.414679008139978e-02
  6.396083737109326e-02   8.951344996625521e-02
  1.534742873373485e-01   1.706784667919470e-01
  3.241527541292955e-01   2.771709232057868e-01
  6.013236773350823e-01   2.420411777067640e-01
  8.433648550418463e-01   1.170449888737642e-01
  9.604098439156106e-01   6.203308106086247e-02
  1.022442924976473e+00   1.667357761945050e-01
  1.189178701170978e+00   1.462086294020897e-01
  1.335387330573068e+00   1.738650166659961e-01
  1.509252347239064e+00   2.190763908676685e-01
  1.728328738106732e+00   1.314876476983742e-01
  1.859816385805106e+00   1.000000000361823e-06
  1.859817385805107e+00   1.736268612314174e-02
  1.877180071928249e+00   1.416138781813703e-02
  1.891341459746386e+00   4.246042874918454e-02
  1.933801888495570e+00   2.994859552341511e-02
  1.963750484018985e+00   9.999999999177334e-07
  1.963751484018985e+00   9.999999999177334e-07
  1.963752484018985e+00   3.624751598101494e-02
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        91"
i=  33
 -2.000000000000000e+00   1.015780504848925e+00
 -9.842194951510745e-01   8.210230316907974e-02
 -9.021171919819948e-01   1.022727089378288e-01
 -7.998444830441660e-01   1.099367709554324e-01
 -6.899077120887336e-01   1.093143517855318e-01
 -5.805933603032017e-01   1.048908682975609e-01
 -4.757024920056409e-01   1.001726821180829e-01
 -3.755298098875580e-01   9.661795751343949e-02
 -2.789118523741185e-01   9.292296353454538e-02
 -1.859888888395731e-01   8.512395681208329e-02
 -1.008649320274898e-01   6.778631915694433e-02
 -3.307861287054548e-02   4.200266606093050e-02
  8.924053190385028e-03   5.245196963928211e-02
  6.137602282966714e-02   8.584006512144982e-02
  1.472160879511170e-01   1.632449616611178e-01
  3.104610496122348e-01   2.722511803248873e-01
  5.827122299371220e-01   2.487941053117567e-01
  8.315063352488787e-01   1.242264210532835e-01
  9.557327563021623e-01   6.376382920601698e-02
  1.019496585508179e+00   1.575616239490973e-01
  1.177058209457277e+00   1.407402467928200e-01
  1.317798456250097e+00   1.556624367447970e-01
  1.473460892994894e+00   2.589279373798992e-01
  1.732388830374793e+00   1.443411259915353e-01
  1.876729956366328e+00   1.000000000139778e-06
  1.876730956366328e+00   2.031492935234414e-02
  1.897045885718672e+00   4.249116345441450e-03
  1.901295002064114e+00   2.547561181442393e-02
  1.926770613878538e+00   2.378110145657231e-02
  1.950551715335110e+00   1.870365497066673e-02
  1.969255370305777e+00   9.999999999177334e-07
  1.969256370305777e+00   3.074362969422340e-02
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        92"
i=  33
 -2.000000000000000e+00   1.015482853649499e+00
 -9.845171463505007e-01   8.221141825446998e-02
 -9.023057280960307e-01   1.022972183665192e-01
 -8.000085097295115e-01   1.099408036731538e-01
 -6.900677060563577e-01   1.093004637238610e-01
 -5.807672423324967e-01   1.048775285429850e-01
 -4.758897137895116e-01   1.001534254047295e-01
 -3.757362883847821e-01   9.657411819792394e-02
 -2.791621701868581e-01   9.287650827598232e-02
 -1.862856619108758e-01   8.510646507600694e-02
 -1.011791968348689e-01   6.785857434667220e-02
 -3.332062248819667e-02   4.223838919734491e-02
  8.917766709148234e-03   5.281604197572554e-02
  6.173380868487377e-02   8.669439207897300e-02
  1.484282007638468e-01   1.649834034059577e-01
  3.134116041698045e-01   2.732860028845590e-01
  5.866976070543635e-01   2.474520807021496e-01
