Variables="x""dx"
Zone t="         0"
  1.856961871837284e+00   6.029404407661532e-02
  1.917255915913899e+00   4.441884911296734e-02
  1.961674765026866e+00   3.832523497313356e-02
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        42"
i=  33
 -2.000000000000000e+00   1.327526263532723e-01
 -1.867247373646728e+00   1.280333167074068e-01
 -1.739214056939321e+00   1.061059267889770e-01
 -1.633108130150344e+00   1.127691094112295e-01
 -1.520339020739114e+00   1.087258574885266e-01
 -1.411613163250588e+00   1.123584195763667e-01
 -1.299254743674221e+00   1.458019974695353e-01
 -1.153452746204686e+00   1.622180352614127e-01
 -9.912347109432731e-01   3.570431283161746e-02
 -9.555303981116556e-01   6.516075816549138e-02
 -8.903696399461642e-01   3.760041629903710e-02
 -8.527692236471272e-01   7.762276932264689e-02
 -7.751464543244803e-01   8.029421359533973e-02
 -6.948522407291405e-01   1.757677563741751e-01
 -5.190844843549655e-01   2.132186312981283e-01
 -3.058658530568371e-01   2.256137399508888e-01
 -8.025211310594826e-02   1.566399755615269e-01
  7.638786245557860e-02   9.442218473972830e-02
  1.708100471953069e-01   1.771145121536737e-01
  3.479245593489806e-01   2.855885133748922e-01
  6.335130727238728e-01   2.501545748415027e-01
  8.836676475653755e-01   1.848834165715969e-01
  1.068551064136972e+00   2.731558692214842e-01
  1.341706933358457e+00   9.999999999177334e-07
  1.341707933358457e+00   3.234610312958131e-03
  1.344942543671415e+00   1.926050106938537e-01
  1.537547554365268e+00   2.410404337181828e-01
  1.778587988083451e+00   1.302184948722536e-01
  1.908806482955705e+00   6.549210158885121e-02
  1.974298584544556e+00   2.429612675066228e-02
  1.998594711295218e+00   1.404288704781820e-03
  1.999999000000000e+00   9.999999999177334e-07
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        43"
i=  33
 -2.000000000000000e+00   1.335789371331129e-01
 -1.866421062866887e+00   1.287370270699000e-01
 -1.737684035796987e+00   1.071090336391698e-01
 -1.630575002157817e+00   1.130875631755357e-01
 -1.517487438982282e+00   1.089817431846565e-01
 -1.408505695797625e+00   1.121808375712641e-01
 -1.296324858226361e+00   1.443440496109982e-01
 -1.151980808615363e+00   1.598099197332452e-01
 -9.921708888821177e-01   3.607900016787213e-02
 -9.560918887142456e-01   6.612767081270432e-02
 -8.899642179015412e-01   3.865462049455748e-02
 -8.513095974069838e-01   7.826367412367741e-02
 -7.730459232833063e-01   8.064728726589543e-02
 -6.923986360174109e-01   1.759542196672668e-01
 -5.164444163501442e-01   2.121153223349248e-01
 -3.043290940152193e-01   2.254214423205756e-01
 -7.890765169464375e-02   1.548856783815923e-01
  7.597802668694853e-02   9.544412822491677e-02
  1.714221549118653e-01   1.790000051105398e-01
  3.504221600224051e-01   2.865320582569295e-01
  6.369542182793346e-01   2.483830399529854e-01
  8.853372582323200e-01   1.774476484717098e-01
  1.062784906704030e+00   2.539386688484155e-01
  1.316723575552445e+00   1.773186215287503e-02
  1.334455437705320e+00   2.108706544016026e-02
  1.355542503145481e+00   2.019281183335089e-01
  1.557470621478990e+00   2.366859452358092e-01
  1.794156566714799e+00   1.242473232325425e-01
  1.918403889947341e+00   5.980015353608081e-02
  1.978204043483422e+00   1.978873460880837e-02
  1.997992778092230e+00   9.999999999177334e-07
  1.997993778092230e+00   2.006221907769667e-03
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        44"
i=  33
 -2.000000000000000e+00   1.242294102912607e-01
 -1.875770589708739e+00   1.201271761237377e-01
 -1.755643413585002e+00   1.003741449487736e-01
 -1.655269268636228e+00   1.099876303017782e-01
 -1.545281638334450e+00   1.093092360016281e-01
 -1.435972402332822e+00   1.160657487170047e-01
 -1.319906653615817e+00   1.536180680278771e-01
 -1.166288585587940e+00   1.727777969448363e-01
 -9.935107886431036e-01   3.718530262546582e-02
 -9.563254860176378e-01   6.234471039624956e-02
 -8.939807756213882e-01   3.968922882520109e-02
 -8.542915467961871e-01   7.243978946471918e-02
 -7.818517573314679e-01   7.919186742655193e-02
 -7.026598899049160e-01   1.745582819821256e-01
 -5.281016079227904e-01   2.181941516277970e-01
 -3.099074562949934e-01   2.289628004116129e-01
 -8.094465588338051e-02   1.587753362684708e-01
  7.783068038509033e-02   9.810788573147367e-02
  1.759385661165640e-01   1.830027774315510e-01
  3.589413435481150e-01   2.856430144052888e-01
  6.445843579534039e-01   2.407394740508535e-01
  8.853238320042573e-01   1.589305702058612e-01
  1.044254402210119e+00   2.001281213341464e-01
  1.244382523544265e+00   9.999999994736442e-07
  1.244383523544264e+00   2.645731882184443e-02
  1.270840842366109e+00   2.501485464911792e-01
  1.520989388857288e+00   2.688775787174109e-01
  1.789866967574699e+00   1.335621363092017e-01
  1.923429103883901e+00   5.866425214282600e-02
  1.982093356026727e+00   1.533576436810402e-02
  1.997429120394831e+00   9.999999999177334e-07
  1.997430120394831e+00   2.569879605169412e-03
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        45"
i=  33
 -2.000000000000000e+00   1.171203628198494e-01
 -1.882879637180151e+00   1.136564582475943e-01
 -1.769223178932556e+00   9.521973837502506e-02
 -1.674003440557531e+00   1.078120211433955e-01
 -1.566191419414136e+00   1.097732527641462e-01
 -1.456418166649990e+00   1.192089951766442e-01
 -1.337209171473345e+00   1.610445009088448e-01
 -1.176164670564501e+00   1.829768654916779e-01
 -9.931878050728227e-01   3.767436705437976e-02
 -9.555134380184429e-01   5.958763652317400e-02
 -8.959258014952689e-01   4.083096103599670e-02
 -8.550948404592722e-01   6.950035216045303e-02
 -7.855944882988192e-01   8.110809892160153e-02
 -7.044863893772176e-01   1.705669736116240e-01
 -5.339194157655937e-01   2.207200949187631e-01
 -3.131993208468306e-01   2.303187443065968e-01
 -8.288057654023373e-02   1.622018627601985e-01
  7.932128621996481e-02   1.002000745497298e-01
  1.795213607696946e-01   1.862529490300079e-01
  3.657743097997025e-01   2.856464627239630e-01
  6.514207725236655e-01   2.352848591805353e-01
  8.867056317042008e-01   1.465024627659675e-01
  1.033208094470168e+00   1.711472333790638e-01
  1.204355327849232e+00   1.000000000139778e-06
  1.204356327849232e+00   2.518780408727772e-02
  1.229544131936510e+00   2.829664680492985e-01
  1.512510599985808e+00   2.908055309921731e-01
  1.803316130977981e+00   1.342422761782163e-01
  1.937558407156198e+00   5.053218031976470e-02
  1.988090587475962e+00   7.330356649778214e-03
  1.995420944125741e+00   9.999999999177334e-07
  1.995421944125741e+00   4.578055874259412e-03
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        46"
i=  33
 -2.000000000000000e+00   1.159609398513330e-01
 -1.884039060148667e+00   1.124806660459561e-01
 -1.771558394102711e+00   9.426335406990227e-02
 -1.677295040032809e+00   1.071758440240949e-01
 -1.570119196008714e+00   1.097097802870475e-01
 -1.460409415721666e+00   1.198832797594644e-01
 -1.340526135962202e+00   1.625020243409485e-01
 -1.178024111621253e+00   1.852778450945012e-01
 -9.927462665267521e-01   4.047997900777034e-02
 -9.522662875189818e-01   5.702711845047692e-02
 -8.952391690685049e-01   4.154972496996368e-02
 -8.536894440985412e-01   6.799092292251474e-02
 -7.856985211760265e-01   8.241348441174101e-02
 -7.032850367642854e-01   1.686612188283556e-01
 -5.346238179359298e-01   2.210824274057852e-01
 -3.135413905301446e-01   2.301543243251136e-01
 -8.338706620503100e-02   1.631832444596829e-01
  7.979617825465191e-02   1.008921158706585e-01
  1.806882941253104e-01   1.871604623104781e-01
  3.678487564357885e-01   2.851340183644158e-01
  6.529827748002043e-01   2.339210511482254e-01
  8.869038259484296e-01   1.455369123575248e-01
  1.032440738305954e+00   1.740211831981171e-01
  1.206461921504071e+00   2.660520008516465e-02
  1.233067121589236e+00   3.621294600258507e-02
  1.269280067591821e+00   2.841655960067853e-01
  1.553445663598606e+00   2.816392860687504e-01
  1.835084949667357e+00   1.206781980219194e-01
  1.955763147689276e+00   3.782242699457994e-02
  1.993585574683856e+00   9.999999999177334e-07
  1.993586574683856e+00   1.000000000139778e-06
  1.993587574683856e+00   6.412425316143722e-03
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        47"
i=  33
 -2.000000000000000e+00   1.127249593875403e-01
 -1.887275040612460e+00   1.096218402868421e-01
 -1.777653200325618e+00   9.197216498042482e-02
 -1.685681035345193e+00   1.061939329541779e-01
 -1.579487102391015e+00   1.097679905410704e-01
 -1.469719111849944e+00   1.210594621071968e-01
 -1.348659649742748e+00   1.656559994229276e-01
 -1.183003650319820e+00   1.895540883106166e-01
 -9.934495620092034e-01   4.211316010067101e-02
 -9.513364019085324e-01   5.524002401752370e-02
 -8.960963778910087e-01   4.182955965045254e-02
 -8.542668182405562e-01   6.571634276510385e-02
 -7.885504754754523e-01   8.226647755106042e-02
 -7.062839979243919e-01   1.672248066940301e-01
 -5.390591912303618e-01   2.231320089283575e-01
 -3.159271823020043e-01   2.316247457359015e-01
 -8.430243656610281e-02   1.650086725477934e-01
  8.070623598169058e-02   1.023753334869434e-01
  1.830815694686340e-01   1.893991047225329e-01
  3.724806741911668e-01   2.852414265837719e-01
  6.577221007749388e-01   2.306466854705458e-01
  8.883687862454845e-01   1.393419875458486e-01
  1.027710773791333e+00   1.611124897983875e-01
  1.188823263589721e+00   3.426203030322106e-02
  1.223085293892942e+00   4.042334967628847e-02
  1.263508643569230e+00   2.959339421619107e-01
  1.559442585731141e+00   2.843338733389651e-01
  1.843776459070106e+00   1.160382345850659e-01
  1.959814693655172e+00   3.285671400922596e-02
  1.992671407664398e+00   1.000000000361823e-06
  1.992672407664398e+00   5.934455419915885e-04
  1.993265853206390e+00   6.734146793610174e-03
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        48"
i=  33
 -2.000000000000000e+00   1.138337696116876e-01
 -1.886166230388312e+00   1.106187023866008e-01
 -1.775547528001712e+00   9.255320992618943e-02
 -1.682994318075522e+00   1.065070739729832e-01
 -1.576487244102539e+00   1.096259117092566e-01
 -1.466861332393282e+00   1.203304028187968e-01
 -1.346530929574486e+00   1.648025051937534e-01
 -1.181728424380732e+00   1.878250407257580e-01
 -9.939033836549742e-01   4.159185364889884e-02
 -9.523115300060754e-01   5.542458952489349e-02
 -8.968869404811819e-01   4.221087109266852e-02
 -8.546760693885134e-01   6.451347141450270e-02
 -7.901625979740107e-01   8.233103095548944e-02
 -7.078315670185212e-01   1.664650127149581e-01
 -5.413665543035632e-01   2.242743171772992e-01
 -3.170922371262640e-01   2.323500021897187e-01
 -8.474223493654531e-02   1.659344916640242e-01
  8.119225672747887e-02   1.033068977907214e-01
  1.844991545182003e-01   1.909424350660656e-01
  3.754415895842659e-01   2.855988296143162e-01
  6.610404191985820e-01   2.290595063906304e-01
  8.900999255892125e-01   1.391907601501360e-01
  1.029290685739348e+00   1.693879523214266e-01
  1.198678638060775e+00   5.670407247081743e-02
  1.255382710531592e+00   5.236187487136945e-02
  1.307744585402962e+00   2.902155231674262e-01
  1.597960108570388e+00   2.695446743508216e-01
  1.867504782921210e+00   1.024984666934181e-01
  1.970003249614628e+00   2.427385981734198e-02
  1.994277109431970e+00   1.000000000139778e-06
  1.994278109431970e+00   2.011563308594866e-04
  1.994479265762829e+00   5.520734237170588e-03
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        49"
i=  33
 -2.000000000000000e+00   1.152987767918847e-01
 -1.884701223208115e+00   1.121644417355518e-01
 -1.772536781472563e+00   9.358008654266015e-02
 -1.678956694929903e+00   1.071079699713520e-01
 -1.571848724958551e+00   1.096452693600571e-01
 -1.462203455598494e+00   1.193129706637452e-01
 -1.342890484934749e+00   1.634743337355489e-01
 -1.179416151199200e+00   1.848866283938704e-01
 -9.945295228053297e-01   4.328567640974978e-02
 -9.512438463955799e-01   5.354984003929997e-02
 -8.976940063562799e-01   4.263603318349585e-02
 -8.550579731727841e-01   6.226342019169151e-02
 -7.927945529810926e-01   8.261726765556210e-02
 -7.101772853255305e-01   1.648747413871847e-01
 -5.453025439383458e-01   2.261697040083979e-01
 -3.191328399299479e-01   2.335894215336569e-01
 -8.554341839629098e-02   1.676606995363863e-01
  8.211728114009531e-02   1.051589572419265e-01
  1.872762383820218e-01   1.940426001890220e-01
  3.813188385710438e-01   2.861901677433890e-01
  6.675090063144328e-01   2.256608459806700e-01
  8.931698522951028e-01   1.382819298459823e-01
  1.031451782141085e+00   1.844349978151656e-01
  1.215886779956251e+00   1.070744255661684e-01
  1.322961205522419e+00   7.808737778604402e-02
  1.401048583308463e+00   2.768676552302707e-01
  1.677916238538734e+00   2.388404925229892e-01
  1.916756731061723e+00   7.407228408969457e-02
  1.990829015151418e+00   5.895100028801892e-03
  1.996724115180220e+00   9.999999996956888e-07
  1.996725115180219e+00   1.000000000139778e-06
  1.996726115180219e+00   3.273884819780637e-03
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        50"
i=  33
 -2.000000000000000e+00   1.193700375134088e-01
 -1.880629962486591e+00   1.162946641397431e-01
 -1.764335298346848e+00   9.708194934826864e-02
 -1.667253348998579e+00   1.093217583072408e-01
 -1.557931590691339e+00   1.101600554296540e-01
 -1.447771535261685e+00   1.172532499095422e-01
 -1.330518285352142e+00   1.590136322419102e-01
 -1.171504653110232e+00   1.767296444563107e-01
 -9.947750086539215e-01   4.380789501918314e-02
 -9.509671136347384e-01   5.272121099739535e-02
 -8.982459026373431e-01   4.250903359105385e-02
 -8.557368690462892e-01   6.127919927098702e-02
 -7.944576697753022e-01   8.279337869706760e-02
 -7.116642910782346e-01   1.639042109402176e-01
 -5.477600801380170e-01   2.273312360171393e-01
 -3.204288441208777e-01   2.344935125677776e-01
 -8.593533155310007e-02   1.687503493888103e-01
  8.281501783571021e-02   1.070015048268569e-01
  1.898165226625671e-01   1.971763087467538e-01
  3.869928314093209e-01   2.867747060621809e-01
  6.737675374715019e-01   2.223977485222661e-01
  8.961652859937680e-01   1.375318032861589e-01
  1.033697089279927e+00   1.982890855889266e-01
  1.231986174868853e+00   1.488772095734305e-01
  1.380863384442284e+00   9.232062329117952e-02
  1.473184007733463e+00   2.451935991159373e-01
  1.718377606849401e+00   1.966757540829402e-01
  1.915053360932341e+00   4.707202272738198e-02
  1.962125383659723e+00   1.000000000361823e-06
  1.962126383659723e+00   1.376161201458714e-02
  1.975887995674311e+00   1.211112896469091e-02
  1.987999124639001e+00   1.200087536099859e-02
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        51"
i=  33
 -2.000000000000000e+00   1.242770729973124e-01
 -1.875722927002688e+00   1.219727904727468e-01
 -1.753750136529941e+00   1.023835730678435e-01
 -1.651366563462097e+00   1.134922609222984e-01
 -1.537874302539799e+00   1.117609660747427e-01
 -1.426113336465056e+00   1.143274762578605e-01
 -1.311785860207196e+00   1.530895930485601e-01
 -1.158696267158636e+00   1.637021811657420e-01
 -9.949940859928936e-01   4.622952137070913e-02
 -9.487645646221845e-01   4.836795608362232e-02
 -9.003966085385622e-01   4.347230322593743e-02
 -8.569243053126248e-01   5.727905701368929e-02
 -7.996452482989355e-01   8.379667055754414e-02
 -7.158485777413913e-01   1.603847698229484e-01
 -5.554638079184430e-01   2.310087545827009e-01
 -3.244550533357421e-01   2.368009999412042e-01
 -8.765405339453791e-02   1.727510793002865e-01
  8.509702590574864e-02   1.119937262733914e-01
  1.970907521791401e-01   2.054384206832334e-01
  4.025291728623734e-01   2.877527856724567e-01
  6.902819585348301e-01   2.126272725166188e-01
  9.029092310514489e-01   1.297980404459903e-01
  1.032707271497439e+00   2.112619925362178e-01
  1.243969264033657e+00   2.173410821002650e-01
  1.461310346133922e+00   9.955974310277482e-02
  1.560870089236697e+00   1.829705688462946e-01
  1.743840658082991e+00   1.179267521204228e-01
  1.861767410203414e+00   1.000000000139778e-06
  1.861768410203414e+00   9.999999999177334e-07
  1.861769410203414e+00   5.179702160946698e-02
  1.913566431812881e+00   4.675815245516257e-02
  1.960324584268044e+00   3.967541573195610e-02
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        52"
i=  33
 -2.000000000000000e+00   1.301021248117984e-01
 -1.869897875188202e+00   1.276555402942521e-01
 -1.742242334893950e+00   1.073068942390401e-01
 -1.634935440654909e+00   1.162294160236810e-01
 -1.518706024631229e+00   1.123745104435145e-01
 -1.406331514187714e+00   1.119630824505835e-01
 -1.294368431737130e+00   1.467803016204876e-01
 -1.147588130116643e+00   1.535786355097797e-01
 -9.940094946068632e-01   4.555403148185566e-02
 -9.484554631250075e-01   4.917484513114956e-02
 -8.992806179938579e-01   4.321599428239908e-02
 -8.560646237114589e-01   5.877786031249943e-02
 -7.972867633989594e-01   8.315974839636642e-02
 -7.141270150025930e-01   1.614688050274629e-01
 -5.526582099751302e-01   2.295251168230490e-01
 -3.231330931520812e-01   2.361394054862018e-01
 -8.699368766587934e-02   1.715036927127447e-01
  8.451000504686534e-02   1.114357536012638e-01
  1.959457586481291e-01   2.046392829716197e-01
  4.005850416197488e-01   2.877155697697628e-01
  6.883006113895116e-01   2.144977216179792e-01
  9.027983330074908e-01   1.348030897641478e-01
  1.037601422771639e+00   2.239962517914553e-01
  1.261597674563094e+00   2.175115302082435e-01
  1.479109204771337e+00   9.016867448191190e-02
  1.569277879253249e+00   1.504580056182214e-01
  1.719735884871471e+00   9.507911283235582e-02
  1.814814997703827e+00   9.999999996956888e-07
  1.814815997703826e+00   1.469710416309900e-02
  1.829513101866925e+00   6.594999056170625e-02
  1.895463092428632e+00   5.703660253852894e-02
  1.952499694967160e+00   4.750030503283953e-02
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        53"
i=  33
 -2.000000000000000e+00   1.351620118894621e-01
 -1.864837988110538e+00   1.332740912248531e-01
 -1.731563896885685e+00   1.132315088428588e-01
 -1.618332388042826e+00   1.207198838326990e-01
 -1.497612504210127e+00   1.143879471440348e-01
 -1.383224557066092e+00   1.097961059841142e-01
 -1.273428451081978e+00   1.398576939199820e-01
 -1.133570757161996e+00   1.396384298387439e-01
 -9.939323273232521e-01   4.452487761489454e-02
 -9.494074497083576e-01   5.008041019880682e-02
 -8.993270395095507e-01   4.271694314245411e-02
 -8.566100963670966e-01   5.943349533609099e-02
 -7.971766010310056e-01   8.280867388800339e-02
 -7.143679271430022e-01   1.617843301527222e-01
 -5.525835969902800e-01   2.293265377042231e-01
 -3.232570592860570e-01   2.365589597456315e-01
 -8.669809954042551e-02   1.717588231360261e-01
  8.506072359560057e-02   1.137492182727695e-01
  1.988099418683701e-01   2.083499926198150e-01
  4.071599344881851e-01   2.880220784487113e-01
  6.951820129368964e-01   2.100922396352765e-01
  9.052742525721729e-01   1.283679248376217e-01
  1.033642177409795e+00   2.114950737340939e-01
  1.245137251143889e+00   2.005656653679708e-01
  1.445702916511859e+00   5.457351552049694e-02
  1.500276432032356e+00   1.004681329946904e-01
  1.600744565027047e+00   5.702195250597408e-02
  1.657766517533021e+00   9.999999999177334e-07
  1.657767517533021e+00   4.771237295612085e-02
  1.705479890489142e+00   1.135350664854411e-01
  1.819014956974583e+00   9.822695622602073e-02
  1.917241913200603e+00   8.275808679939667e-02
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        54"
i=  33
 -2.000000000000000e+00   1.442856747581813e-01
 -1.855714325241819e+00   1.432765306803494e-01
 -1.712437794561469e+00   1.239200753162544e-01
 -1.588517719245215e+00   1.290188029717794e-01
 -1.459498916273436e+00   1.183711066626560e-01
 -1.341127809610779e+00   1.061460228861524e-01
 -1.234981786724627e+00   1.272596096371856e-01
 -1.107722177087441e+00   1.144878214563425e-01
 -9.932343556310990e-01   4.253349862129907e-02
 -9.507008570097999e-01   5.003823269881358e-02
 -9.006626243109863e-01   4.161034200982461e-02
 -8.590522823011617e-01   5.908808825129597e-02
 -7.999641940498657e-01   8.220702810090308e-02
 -7.177571659489627e-01   1.617220236869545e-01
 -5.560351422620081e-01   2.307483144248517e-01
 -3.252868278371565e-01   2.382322138793906e-01
 -8.705461395776581e-02   1.737747784692789e-01
  8.672016451151310e-02   1.188187654773661e-01
  2.055389299888792e-01   2.161658029520286e-01
  4.217047329409078e-01   2.877996588213489e-01
  7.095043917622568e-01   2.002072289728509e-01
  9.097116207351077e-01   1.132347563962621e-01
  1.022946377131370e+00   1.782442388201311e-01
  1.201190615951501e+00   1.722031825573778e-01
  1.373393798508879e+00   9.999999996956888e-07
  1.373394798508878e+00   2.518290362975328e-02
  1.398577702138632e+00   9.999999999177334e-07
  1.398578702138632e+00   3.409504315068590e-03
  1.401988206453700e+00   1.058207551178505e-01
  1.507808961571551e+00   1.928023816238802e-01
  1.700611343195431e+00   1.634112001598393e-01
  1.864022543355270e+00   1.359774566447298e-01
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        55"
i=  33
 -2.000000000000000e+00   1.483664522912640e-01
 -1.851633547708736e+00   1.472457797374112e-01
 -1.704387767971325e+00   1.279767749411480e-01
 -1.576410993030177e+00   1.319865454988918e-01
 -1.444424447531285e+00   1.195809344291581e-01
 -1.324843513102127e+00   1.049143013343352e-01
 -1.219929211767792e+00   1.220152282775295e-01
 -1.097913983490262e+00   1.050014482429114e-01
 -9.929125352473509e-01   4.148763956640988e-02
 -9.514248956809410e-01   5.071754785423122e-02
 -9.007073478267098e-01   4.155526289210654e-02
 -8.591520849346033e-01   5.997451599327508e-02
 -7.991775689413282e-01   8.191415542745650e-02
 -7.172634135138717e-01   1.628321071518761e-01
 -5.544313063619956e-01   2.299228899823980e-01
 -3.245084163795976e-01   2.377751440330451e-01
 -8.673327234655248e-02   1.735543541606520e-01
  8.682108181409953e-02   1.195804506281941e-01
  2.064015324422936e-01   2.171371114522682e-01
  4.235386438945619e-01   2.872859937808790e-01
  7.108246376754409e-01   1.989612403909963e-01
  9.097858780664372e-01   1.098851632211040e-01
  1.019671041287541e+00   1.645320536069101e-01
  1.184203094894451e+00   1.576609437244003e-01
  1.341864038618852e+00   9.999999999177334e-07
  1.341865038618852e+00   2.347141543049025e-02
  1.365336454049342e+00   1.918668436110771e-03
  1.367255122485453e+00   1.669391436291656e-02
  1.383949036848369e+00   1.233135134462788e-01
  1.507262550294648e+00   2.001399208399537e-01
  1.707402471134602e+00   1.623418015820186e-01
  1.869744272716620e+00   1.302557272833798e-01
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        56"
i=  33
 -2.000000000000000e+00   1.520451746481870e-01
 -1.847954825351813e+00   1.508719563438794e-01
 -1.697082869007934e+00   1.320632464411120e-01
 -1.565019622566822e+00   1.354863431211895e-01
 -1.429533279445632e+00   1.205364715602926e-01
 -1.308996807885340e+00   1.032015519006129e-01
 -1.205795255984727e+00   1.170300885529578e-01
 -1.088765167431769e+00   9.522135239797613e-02
 -9.935438150337927e-01   4.290729196169796e-02
 -9.506365230720948e-01   5.048678816097874e-02
 -9.001497349111161e-01   4.248766498288692e-02
 -8.576620699282291e-01   5.979791558538483e-02
 -7.978641543428443e-01   8.137357019941915e-02
 -7.164905841434251e-01   1.629779587607179e-01
 -5.535126253827073e-01   2.292271112392561e-01
 -3.242855141434512e-01   2.376411132150837e-01
 -8.664440092836745e-02   1.737815690337763e-01
  8.713716810540884e-02   1.211616052635455e-01
  2.082987733689543e-01   2.198747285607069e-01
  4.281735019296612e-01   2.876106296351295e-01
  7.157841315647907e-01   1.962629482483820e-01
  9.120470798131727e-01   1.062219680585589e-01
  1.018269047871732e+00   1.580098765915041e-01
  1.176278924463236e+00   1.523388437170021e-01
  1.328617768180238e+00   9.999999999177334e-07
  1.328618768180238e+00   1.962409422028788e-02
  1.348242862400526e+00   5.763005308332403e-04
  1.348819162931359e+00   2.484354723930604e-02
  1.373662710170665e+00   1.388695371478665e-01
  1.512532247318531e+00   2.087473385379333e-01
  1.721279585856465e+00   1.593699969215254e-01
  1.880649582777990e+00   1.193504172220099e-01
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        57"
i=  33
 -2.000000000000000e+00   1.506117043071189e-01
 -1.849388295692881e+00   1.489485678120002e-01
 -1.700439727880881e+00   1.296299948085740e-01
 -1.570809733072307e+00   1.336196037216606e-01
 -1.437190129350646e+00   1.189076401692883e-01
 -1.318282489181358e+00   1.035147088529778e-01
 -1.214767780328380e+00   1.197303112801500e-01
 -1.095037469048230e+00   1.010872167994932e-01
 -9.939502522487371e-01   4.479007005940838e-02
 -9.491601821893287e-01   4.949824429017724e-02
 -8.996619378991515e-01   4.343839823183027e-02
 -8.562235396673212e-01   5.856164465912517e-02
 -7.976618950081961e-01   8.137047177324530e-02
 -7.162914232349508e-01   1.619332096633976e-01
 -5.543582135715531e-01   2.295518946761901e-01
 -3.248063188953630e-01   2.377185785007878e-01
 -8.708774039457523e-02   1.741526363084267e-01
  8.706489591385147e-02   1.202695714782872e-01
  2.073344673921387e-01   2.186916213126708e-01
  4.260260887048095e-01   2.877962987968858e-01
  7.138223875016954e-01   1.983112944863636e-01
  9.121336819880590e-01   1.115276646541741e-01
  1.023661346642233e+00   1.767638024233440e-01
  1.200425149065577e+00   1.925856278755584e-01
  1.393010776941136e+00   4.631663885230330e-02
  1.439327415793439e+00   5.135703263959890e-02
  1.490684448433038e+00   1.338502003521924e-02
  1.504069468468257e+00   1.158932780246635e-02
  1.515658796270723e+00   1.071015156825608e-01
  1.622760311953284e+00   1.710672284538115e-01
  1.793827540407096e+00   1.227015615341296e-01
  1.916529101941225e+00   8.347089805877483e-02
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        58"
i=  33
 -2.000000000000000e+00   1.548507307683897e-01
 -1.845149269231610e+00   1.526675670695861e-01
 -1.692481702162024e+00   1.312884706636999e-01
 -1.561193231498324e+00   1.366148488338408e-01
 -1.424578382664484e+00   1.192898338511261e-01
 -1.305288548813357e+00   1.009872771263727e-01
 -1.204301271686985e+00   1.169001362077668e-01
 -1.087401135479218e+00   9.371563404237659e-02
 -9.936855014368413e-01   4.330366728014790e-02
 -9.503818341566934e-01   5.024827159444234e-02
 -9.001335625622511e-01   4.214118452123472e-02
 -8.579923780410164e-01   5.921863293524943e-02
 -7.987737451057669e-01   8.141374293543757e-02
 -7.173600021703294e-01   1.622916103649146e-01
 -5.550683918054148e-01   2.300066241946737e-01
 -3.250617676107411e-01   2.380249278482953e-01
 -8.703683976244581e-02   1.744166710487062e-01
  8.737983128626037e-02   1.212549395365004e-01
  2.086347708227607e-01   2.201449937139951e-01
  4.287797645367558e-01   2.875903160785548e-01
  7.163700806153106e-01   1.964458390004266e-01
  9.128159196157372e-01   1.093574886242467e-01
  1.022173408239984e+00   1.720243379351618e-01
  1.194197746175146e+00   1.865036665658042e-01
  1.380701412740950e+00   3.579566792111488e-02
  1.416497080662065e+00   3.108937584202609e-02
  1.447586456504091e+00   9.999999999177334e-07
  1.447587456504091e+00   1.065970330477239e-02
  1.458247159808863e+00   1.194434367864470e-01
  1.577690596595310e+00   1.901913357969203e-01
  1.767881932392230e+00   1.373762071511415e-01
  1.905258139543372e+00   9.474186045662814e-02
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        59"
i=  33
 -2.000000000000000e+00   1.564450570208469e-01
 -1.843554942979153e+00   1.537732595585255e-01
 -1.689781683420628e+00   1.317317055486775e-01
 -1.558049977871950e+00   1.368987244461972e-01
 -1.421151253425753e+00   1.193696495826742e-01
 -1.301781603843079e+00   1.003904918445053e-01
 -1.201391111998573e+00   1.157121226631743e-01
 -1.085678989335399e+00   9.194907904521044e-02
 -9.937299102901886e-01   4.382055007188868e-02
 -9.499093602183000e-01   4.991112183194768e-02
 -8.999982383863523e-01   4.223284514768810e-02
 -8.577653932386642e-01   5.863318190621680e-02
 -7.991322113324474e-01   8.139742448511655e-02
 -7.177347868473308e-01   1.618263649460021e-01
 -5.559084219013287e-01   2.303698638203262e-01
 -3.255385580810025e-01   2.383700289347701e-01
 -8.716852914623241e-02   1.747361757501876e-01
  8.756764660395522e-02   1.217773784482269e-01
