Variables="x""dx"
Zone t="         0"
Zone t="        57"
i=  33
 -2.000000000000000e+00   2.883378619986827e-01
 -1.711662138001317e+00   3.081151775452067e-01
 -1.403546960456111e+00   2.016807372214173e-01
 -1.201866223234693e+00   1.943449789019811e-01
 -1.007521244332712e+00   8.147850432189430e-02
 -9.260427400108179e-01   9.538367655072266e-02
 -8.306590634600952e-01   1.050408278795427e-01
 -7.256182355805525e-01   1.065672859218310e-01
 -6.190509496587215e-01   1.000663087484375e-01
 -5.189846409102841e-01   8.529739458434094e-02
 -4.336872463259431e-01   6.388425840559298e-02
 -3.698029879203502e-01   4.494290146373536e-02
 -3.248600864566148e-01   3.759894501051586e-02
 -2.872611414460989e-01   4.839483363835728e-02
 -2.388663078077417e-01   8.639054994262829e-02
 -1.524757578651134e-01   1.351509272353442e-01
 -1.732483062976919e-02   1.351509272353449e-01
  1.178260966055757e-01   2.139151807510410e-01
  3.317412773566167e-01   3.211097476819936e-01
  6.528510250386104e-01   2.467737024845272e-01
  8.996247275231376e-01   1.425354267429394e-01
  1.042160154266077e+00   2.238940700088234e-01
  1.266054224274900e+00   1.577288102779641e-01
  1.423783034552865e+00   5.503997007665773e-02
  1.478823004629522e+00   3.496524712137994e-02
  1.513788251750902e+00   9.854396941173693e-02
  1.612332221162639e+00   1.232761701898351e-01
  1.735608391352474e+00   4.340035969729783e-02
  1.779008751049772e+00   5.486202956810171e-02
  1.833870780617874e+00   9.577550173815652e-02
  1.929646282356030e+00   4.053560004847512e-02
  1.970181882404505e+00   2.981811759549458e-02
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        58"
i=  33
 -2.000000000000000e+00   2.962785869610209e-01
 -1.703721413038979e+00   3.165951057656324e-01
 -1.387126307273347e+00   2.050928831676591e-01
 -1.182033424105688e+00   1.905973474577420e-01
 -9.914360766479455e-01   6.717423947138357e-02
 -9.242618371765620e-01   9.194159786882417e-02
 -8.323202393077378e-01   1.038612978977240e-01
 -7.284589414100138e-01   1.063545770926584e-01
 -6.221043643173554e-01   9.981946953023280e-02
 -5.222848947871226e-01   8.407602513511181e-02
 -4.382088696520108e-01   6.299774920489454e-02
 -3.752111204471162e-01   4.475944212470917e-02
 -3.304516783224071e-01   3.807253042164538e-02
 -2.923791479007617e-01   4.955400849555947e-02
 -2.428251394052022e-01   8.817369570883771e-02
 -1.546514436963645e-01   1.370812086640147e-01
 -1.757023503234978e-02   1.370812086640153e-01
  1.195109736316655e-01   2.172687073315366e-01
  3.367796809632021e-01   3.227168396215402e-01
  6.594965205847423e-01   2.435745831932592e-01
  9.030711037780015e-01   1.363640941093318e-01
  1.039435197887333e+00   2.186836515418176e-01
  1.258118849429151e+00   1.629407922823609e-01
  1.421059641711512e+00   6.829511862851056e-02
  1.489354760340022e+00   4.714715569505001e-02
  1.536501916035072e+00   1.133990610327607e-01
  1.649900977067833e+00   1.319596187622176e-01
  1.781860595830051e+00   4.056264745253690e-02
  1.822423243282588e+00   4.931663529680286e-02
  1.871739878579390e+00   8.427606976015811e-02
  1.956015948339549e+00   2.832296970628301e-02
  1.984338918045832e+00   1.566108195416849e-02
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        59"
i=  33
 -2.000000000000000e+00   3.006024692992506e-01
 -1.699397530700749e+00   3.219737342551026e-01
 -1.377423796445647e+00   2.070231051980114e-01
 -1.170400691247635e+00   1.889489997683915e-01
 -9.814516914792439e-01   5.927137502081459e-02
 -9.221803164584293e-01   9.005054652819522e-02
 -8.321297699302341e-01   1.028508895913829e-01
 -7.292788803388512e-01   1.058980485637648e-01
 -6.233808317750864e-01   9.945225155029647e-02
 -5.239285802247899e-01   8.322527801207547e-02
 -4.407033022127145e-01   6.225401398207842e-02
 -3.784492882306361e-01   4.439814893138505e-02
 -3.340511392992510e-01   3.811721502403298e-02
 -2.959339242752180e-01   5.005724608932693e-02
 -2.458766781858911e-01   8.932791530367767e-02
 -1.565487628822134e-01   1.387488721861385e-01
 -1.779989069607490e-02   1.387488721861390e-01
  1.209489814900641e-01   2.202255596221883e-01
  3.411745411122523e-01   3.244491096359183e-01
  6.656236507481706e-01   2.407203810583430e-01
  9.063440318065137e-01   1.305825335394237e-01
  1.036926565345937e+00   2.134424727129800e-01
  1.250369038058917e+00   1.629456949324086e-01
  1.413314732991326e+00   7.360976574242439e-02
  1.486924498733750e+00   5.110844133569237e-02
  1.538032940069443e+00   1.202758498527206e-01
  1.658308789922163e+00   1.363919881908542e-01
  1.794700778113018e+00   3.847028728602853e-02
  1.833171065399046e+00   4.739797189935424e-02
  1.880569037298400e+00   8.005996727484921e-02
  1.960629004573250e+00   2.555230645440787e-02
  1.986181311027657e+00   1.381868897234262e-02
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        60"
i=  33
 -2.000000000000000e+00   2.962649707800331e-01
 -1.703735029219967e+00   3.232336460246428e-01
 -1.380501383195324e+00   2.061433074725323e-01
 -1.174358075722792e+00   1.926572600309497e-01
 -9.817008156918421e-01   6.410262896382368e-02
 -9.175981867280184e-01   9.024592048767277e-02
 -8.273522662403456e-01   1.014440997401849e-01
 -7.259081665001608e-01   1.047200082926329e-01
 -6.211881582075278e-01   9.847094484338537e-02
 -5.227172133641425e-01   8.117414356518782e-02
 -4.415430697989546e-01   5.995124860918843e-02
 -3.815918211897662e-01   4.284739820600703e-02
 -3.387444229837592e-01   3.736966807453701e-02
 -3.013747549092222e-01   5.022294100180846e-02
 -2.511518139074137e-01   9.091434836074175e-02
 -1.602374655466720e-01   1.419354139874236e-01
 -1.830205155924836e-02   1.419354139874246e-01
  1.236333624281762e-01   2.260285531011917e-01
  3.496619155293680e-01   3.285135699792805e-01
  6.781754855086485e-01   2.353231055613895e-01
  9.134985910700379e-01   1.197484649559160e-01
  1.033247056025954e+00   2.058658283192303e-01
  1.239112884345184e+00   1.610801451269934e-01
  1.400193029472178e+00   7.271512062262153e-02
  1.472908150094799e+00   4.500321092807558e-02
  1.517911361022875e+00   1.163697986515584e-01
  1.634281159674433e+00   1.332700505124675e-01
  1.767551210186901e+00   2.984294834886825e-02
  1.797394158535769e+00   4.687627141381689e-02
  1.844270429949586e+00   8.266267295739116e-02
  1.926933102906977e+00   3.730456295065543e-02
  1.964237665857632e+00   3.576233414236762e-02
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        61"
i=  33
 -2.000000000000000e+00   2.920229993485535e-01
 -1.707977000651447e+00   3.239191554741352e-01
 -1.384057845177311e+00   2.071674019102201e-01
 -1.176890443267091e+00   1.946761917151048e-01
 -9.822142515519865e-01   6.636721233795295e-02
 -9.158470392140335e-01   8.899661460664643e-02
 -8.268504246073871e-01   1.002608775696754e-01
 -7.265895470377117e-01   1.033317460887810e-01
 -6.232578009489307e-01   9.857528743015154e-02
 -5.246825135187791e-01   8.215332092499361e-02
 -4.425291925937855e-01   6.071622126139120e-02
 -3.818129713323943e-01   4.318724033097709e-02
 -3.386257310014172e-01   3.697970959394747e-02
 -3.016460214074698e-01   5.005863612032013e-02
 -2.515873852871496e-01   9.102420196618533e-02
 -1.605631833209643e-01   1.422030459550541e-01
 -1.836013736591025e-02   1.422030459550554e-01
  1.238429085891452e-01   2.273435624548107e-01
  3.511864710439558e-01   3.287204521412109e-01
  6.799069231851668e-01   2.347104321591198e-01
  9.146173553442866e-01   1.195953630077163e-01
  1.034212718352003e+00   2.088942805470291e-01
  1.243106998899032e+00   1.746100023361605e-01
  1.417717001235193e+00   7.682532847668799e-02
  1.494542329711881e+00   4.361968991466481e-02
  1.538162019626545e+00   1.103062182470986e-01
  1.648468237873644e+00   1.266851193853948e-01
  1.775153357259039e+00   2.023534916483927e-02
  1.795388706423878e+00   4.290565359912213e-02
  1.838294360023000e+00   7.861176163233785e-02
  1.916906121655338e+00   3.886003628482970e-02
  1.955766157940168e+00   4.423384205983227e-02
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        62"
i=  33
 -2.000000000000000e+00   2.916170701011414e-01
 -1.708382929898859e+00   3.255899805772806e-01
 -1.382792949321578e+00   2.069240171595816e-01
 -1.175868932161996e+00   1.953757206149631e-01
 -9.804932115470333e-01   6.568288266944655e-02
 -9.148103288775867e-01   8.813872521154409e-02
 -8.266716036660426e-01   9.978088278770403e-02
 -7.268907208783386e-01   1.036156832533661e-01
 -6.232750376249725e-01   9.781796058230308e-02
 -5.254570770426694e-01   8.158163702500687e-02
 -4.438754400176625e-01   6.044471980103916e-02
 -3.834307202166234e-01   4.297150461796673e-02
 -3.404592155986567e-01   3.721159373693816e-02
 -3.032476218617185e-01   5.010396856971666e-02
 -2.531436532920018e-01   9.153556855559652e-02
 -1.616080847364053e-01   1.430174948663747e-01
 -1.859058987003059e-02   1.430174948663763e-01
  1.244269049963457e-01   2.282514954873301e-01
  3.526784004836758e-01   3.286121102770505e-01
  6.812905107607263e-01   2.339994999344157e-01
  9.152900106951420e-01   1.195617712558665e-01
  1.034851781951009e+00   2.092507577578229e-01
  1.244102539708831e+00   1.710905593397765e-01
  1.415193099048608e+00   7.777225650631636e-02
  1.492965355554924e+00   4.653210855590295e-02
  1.539497464110827e+00   1.129210821961468e-01
  1.652418546306974e+00   1.281544436137083e-01
  1.780572989920682e+00   1.521141524875791e-02
  1.795784405169440e+00   4.221733605980060e-02
  1.838001741229241e+00   7.599666370295033e-02
  1.913998404932191e+00   3.917459260353251e-02
  1.953172997535724e+00   4.682700246427629e-02
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        63"
i=  33
 -2.000000000000000e+00   2.883648880492835e-01
 -1.711635111950716e+00   3.315917452805828e-01
 -1.380043366670134e+00   2.084560345197708e-01
 -1.171587332150363e+00   1.982730528521657e-01
 -9.733142792981972e-01   6.449970097450886e-02
 -9.088145783236884e-01   8.878940780602418e-02
 -8.200251705176642e-01   1.001147447602455e-01
 -7.199104257574187e-01   1.020304163905505e-01
 -6.178800093668682e-01   9.519785647724710e-02
 -5.226821528896211e-01   7.922132596648335e-02
 -4.434608269231377e-01   5.855104013626788e-02
 -3.849097867868698e-01   4.126246672860268e-02
 -3.436473200582671e-01   3.595227766455755e-02
 -3.076950423937096e-01   4.943396069951289e-02
 -2.582610816941967e-01   9.271486411292940e-02
 -1.655462175812673e-01   1.463410859437100e-01
 -1.920513163755733e-02   1.463410859437102e-01
  1.271359543061529e-01   2.343506903667600e-01
  3.614866446729129e-01   3.326815326331435e-01
  6.941681773060564e-01   2.289671438139115e-01
  9.231353211199679e-01   1.104920388421878e-01
  1.033627359962156e+00   2.053007948292105e-01
  1.238928154791366e+00   1.675215086467134e-01
  1.406449663438080e+00   7.626455089455964e-02
  1.482714214332639e+00   4.132764898246233e-02
  1.524041863315102e+00   1.112052084565853e-01
  1.635247071771687e+00   1.277363709540629e-01
  1.762983442725750e+00   3.937336818018888e-03
  1.766920779543769e+00   4.269721849950314e-02
  1.809617998043272e+00   7.591024502471866e-02
  1.885528243067990e+00   4.857763000818527e-02
  1.934105873076176e+00   6.589412692382424e-02
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        64"
i=  33
 -2.000000000000000e+00   2.851547937597654e-01
 -1.714845206240235e+00   3.326249397284755e-01
 -1.382220266511759e+00   2.078325408148838e-01
 -1.174387725696875e+00   2.010175171711879e-01
 -9.733702085256875e-01   6.840148678159241e-02
 -9.049687217440950e-01   8.931856198942378e-02
 -8.156501597546713e-01   9.926059893086481e-02
 -7.163895608238064e-01   1.012618707470736e-01
 -6.151276900767328e-01   9.444172789363825e-02
 -5.206859621830946e-01   7.839984275340517e-02
 -4.422861194296894e-01   5.768058663055498e-02
 -3.846055327991345e-01   4.068816941310394e-02
 -3.439173633860305e-01   3.557729678772747e-02
 -3.083400665983030e-01   4.916757224509327e-02
 -2.591724943532098e-01   9.274856947369381e-02
 -1.664239248795160e-01   1.468789748065158e-01
 -1.954495007300017e-02   1.468789748065160e-01
  1.273340247335158e-01   2.350768024545081e-01
  3.624108271880240e-01   3.332091192094895e-01
  6.956199463975135e-01   2.289731473875101e-01
  9.245930937850235e-01   1.117717511147465e-01
  1.036364844899770e+00   2.095749522989774e-01
  1.245939797198747e+00   1.670779162452465e-01
  1.413017713443994e+00   6.616669589161939e-02
  1.479184409335613e+00   3.324506786654347e-02
  1.512429477202157e+00   9.660508795598743e-02
  1.609034565158144e+00   1.189489610121781e-01
  1.727983526170322e+00   9.999999999177334e-07
  1.727984526170322e+00   4.900173845379929e-02
  1.776986264624121e+00   7.921058353896426e-02
  1.856196848163086e+00   5.932568138039196e-02
  1.915522529543478e+00   8.447747045652232e-02
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        65"
i=  33
 -2.000000000000000e+00   2.773133159817145e-01
 -1.722686684018286e+00   3.394547787198576e-01
 -1.383231905298428e+00   2.079076810089642e-01
 -1.175324224289464e+00   2.095419125507698e-01
 -9.657823117386939e-01   7.554940361043216e-02
 -8.902329081282617e-01   8.850610516592605e-02
 -8.017268029623357e-01   9.558016381683321e-02
 -7.061466391455025e-01   9.860878706577769e-02
 -6.075378520797248e-01   9.254956005084258e-02
 -5.149882920288822e-01   7.617714834522937e-02
 -4.388111436836528e-01   5.490019022657799e-02
 -3.839109534570748e-01   3.826128226016634e-02
 -3.456496711969085e-01   3.352620173699017e-02
 -3.121234694599183e-01   4.793621372971124e-02
 -2.641872557302071e-01   9.347543426777305e-02
 -1.707118214624340e-01   1.497519368862166e-01
 -2.095988457621745e-02   1.497519368862161e-01
  1.287920523099987e-01   2.382690267463036e-01
  3.670610790563023e-01   3.344243600605856e-01
  7.014854391168879e-01   2.276864540288710e-01
  9.291718931457589e-01   1.153976119241020e-01
  1.044569505069861e+00   2.223939121151159e-01
  1.266963417184977e+00   1.563586226189346e-01
  1.423322039803911e+00   2.504780678801732e-02
  1.448369846591929e+00   3.482748546155712e-03
  1.451852595138085e+00   4.926465638866673e-02
  1.501117251526751e+00   9.690795936631580e-02
  1.598025210893067e+00   1.000000000139778e-06
  1.598026210893067e+00   8.000797568182616e-02
  1.678034186574893e+00   8.778525100425894e-02
  1.765819437579152e+00   9.201912674383284e-02
  1.857838564322985e+00   1.421614356770149e-01
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        66"
i=  33
 -2.000000000000000e+00   2.657949283371570e-01
 -1.734205071662843e+00   3.459471512076844e-01
 -1.388257920455159e+00   2.086048560287601e-01
 -1.179653064426399e+00   2.205617332999241e-01
 -9.590913311264744e-01   8.448529260519566e-02
 -8.746060385212787e-01   9.235144015575802e-02
 -7.822545983655207e-01   9.629940807305259e-02
 -6.859551902924681e-01   9.544178709584461e-02
 -5.905134031966235e-01   8.742004307731333e-02
 -5.030933601193102e-01   7.111523977917078e-02
 -4.319781203401394e-01   5.073561933371185e-02
 -3.812425010064275e-01   3.516581844926081e-02
 -3.460766825571667e-01   3.139859297077718e-02
 -3.146780895863895e-01   4.646258448574137e-02
 -2.682155051006482e-01   9.358274493525776e-02
 -1.746327601653904e-01   1.521909447296368e-01
 -2.244181543575363e-02   1.521909447296370e-01
  1.297491292938834e-01   2.406978580874873e-01
  3.704469873813707e-01   3.361805791827845e-01
  7.066275665641553e-01   2.271093672360690e-01
  9.337369338002243e-01   1.211131114895080e-01
  1.054850045289732e+00   2.433575288830030e-01
  1.298207574172735e+00   1.551679003075630e-01
  1.453375474480298e+00   9.999999999177334e-07
  1.453376474480298e+00   1.000000000139778e-06
  1.453377474480298e+00   1.739529359833658e-02
  1.470772768078635e+00   8.379610702614970e-02
  1.554568875104785e+00   1.000000000139778e-06
  1.554569875104785e+00   1.014133740150096e-01
  1.655983249119794e+00   7.665709200175064e-02
  1.732640341121545e+00   9.866898461908868e-02
  1.831309325740634e+00   1.686906742593663e-01
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        67"
i=  33
 -2.000000000000000e+00   2.559254557018265e-01
 -1.744074544298174e+00   3.521179868588222e-01
 -1.391956557439351e+00   2.108794085751546e-01
 -1.181077148864197e+00   2.343529731153129e-01
 -9.467241757488838e-01   8.844813481877878e-02
 -8.582760409301050e-01   9.514081795962903e-02
 -7.631352229704760e-01   9.619042819707824e-02
 -6.669447947733977e-01   9.306809627429802e-02
 -5.738766984990997e-01   8.341109272233549e-02
 -4.904656057767642e-01   6.637563647608125e-02
 -4.240899693006830e-01   4.658714549619924e-02
 -3.775028238044837e-01   3.233980572041151e-02
 -3.451630180840722e-01   2.953531317418978e-02
 -3.156277049098825e-01   4.511701236514920e-02
 -2.705106925447333e-01   9.318570532146109e-02
 -1.773249872232722e-01   1.533084195413901e-01
 -2.401656768188210e-02   1.533084195413895e-01
  1.292918518595074e-01   2.395596247740881e-01
  3.688514766335955e-01   3.352352032426584e-01
  7.040866798762540e-01   2.284817869077930e-01
  9.325684667840469e-01   1.318317252253535e-01
  1.064400192009400e+00   2.697429263019444e-01
  1.334143118311345e+00   1.682985533298558e-01
  1.502441671641201e+00   9.999999999177334e-07
  1.502442671641200e+00   3.127236492397523e-02
  1.533715036565176e+00   5.719133767883022e-04
  1.534286949941964e+00   7.510113705183841e-02
  1.609388086993802e+00   1.000000000361823e-06
  1.609389086993803e+00   1.140070740347854e-01
  1.723396161028588e+00   4.079168495443075e-02
  1.764187845983019e+00   7.570033738232174e-02
  1.839888183365341e+00   1.601118166346593e-01
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        68"
i=  33
 -2.000000000000000e+00   2.615530019293251e-01
 -1.738446998070675e+00   3.505673172820232e-01
 -1.387879680788652e+00   2.098652273727193e-01
 -1.178014453415932e+00   2.271977290174549e-01
 -9.508167243984775e-01   9.063934438907373e-02
 -8.601773800094038e-01   9.822272112339225e-02
 -7.619546588860115e-01   9.937566069029224e-02
 -6.625789981957193e-01   9.517437661802464e-02
 -5.674046215776947e-01   8.502973224974730e-02
 -4.823748893279474e-01   6.765816552192772e-02
 -4.147167238060196e-01   4.698128288197090e-02
 -3.677354409240488e-01   3.120747696400972e-02
 -3.365279639600390e-01   2.742540251433989e-02
 -3.091025614456991e-01   4.273519069395570e-02
 -2.663673707517434e-01   9.102029467639139e-02
 -1.753470760753520e-01   1.512840485592248e-01
 -2.406302751612721e-02   1.512840485592242e-01
  1.272210210430970e-01   2.334039752049357e-01
  3.606249962480327e-01   3.306422393844429e-01
  6.912672356324756e-01   2.311796968503019e-01
  9.224469324827775e-01   1.397406723010721e-01
  1.062187604783850e+00   2.767139935255434e-01
  1.338901598309393e+00   1.661800058421914e-01
  1.505081604151584e+00   1.367064800591433e-02
  1.518752252157499e+00   6.454156895568430e-02
  1.583293821113183e+00   2.120023456295050e-02
  1.604494055676134e+00   9.166621902541938e-02
  1.696160274701553e+00   1.878859201439598e-02
  1.714948866715949e+00   1.144271215303563e-01
  1.829375988246305e+00   1.772357327977181e-02
  1.847099561526077e+00   4.023687196464398e-02
  1.887336433490721e+00   1.126635665092790e-01
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        69"
i=  33
 -2.000000000000000e+00   2.687841030814484e-01
 -1.731215896918552e+00   3.519174102140421e-01
 -1.379298486704509e+00   2.091884223079599e-01
 -1.170110064396550e+00   2.172017846241623e-01
 -9.529082797723873e-01   8.891554325720430e-02
 -8.639927365151830e-01   9.718388455264371e-02
 -7.668088519625393e-01   9.962166898474778e-02
 -6.671871829777916e-01   9.665380684225977e-02
 -5.705333761355318e-01   8.603738623310142e-02
 -4.844959899024304e-01   6.773264709711446e-02
 -4.167633428053159e-01   4.714239852104019e-02
 -3.696209442842757e-01   3.230375231332616e-02
 -3.373171919709496e-01   2.922962104339644e-02
 -3.080875709275531e-01   4.413528997428307e-02
 -2.639522809532701e-01   9.057433820886418e-02
 -1.733779427444059e-01   1.495565009649358e-01
 -2.382144177947010e-02   1.495565009649361e-01
  1.257350591854660e-01   2.302551389118377e-01
  3.559901980973037e-01   3.286925143805028e-01
  6.846827124778065e-01   2.325847983525930e-01
  9.172675108303996e-01   1.406848834436556e-01
  1.057952394274055e+00   2.723337633631380e-01
  1.330286157637193e+00   1.618737209389722e-01
  1.492159878576165e+00   1.526362438782414e-02
  1.507423502963990e+00   6.700385412769894e-02
  1.574427357091688e+00   2.766365099732671e-02
  1.602091008089015e+00   9.743565360115780e-02
  1.699526661690173e+00   2.836043515024378e-02
  1.727887096840417e+00   1.170966662053861e-01
  1.844983763045803e+00   1.791931243161082e-02
  1.862903075477414e+00   3.507157679381501e-02
  1.897974652271229e+00   1.020253477287714e-01
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        70"
i=  33
 -2.000000000000000e+00   2.679104345773158e-01
 -1.732089565422684e+00   3.554144480995465e-01
 -1.376675117323138e+00   2.096806008057051e-01
 -1.166994516517433e+00   2.168233218975768e-01
 -9.501711946198559e-01   8.936918065480703e-02
 -8.608020139650489e-01   9.607387365646403e-02
 -7.647281403085848e-01   9.854317580844452e-02
 -6.661849645001403e-01   9.613436624560401e-02
 -5.700505982545363e-01   8.629847048813222e-02
 -4.837521277664041e-01   6.828961361126851e-02
 -4.154625141551356e-01   4.714889351658291e-02
 -3.683136206385527e-01   3.161714806782123e-02
 -3.366964725707314e-01   2.811611795813240e-02
 -3.085803546125990e-01   4.308572355965001e-02
 -2.654946310529490e-01   9.047777675379942e-02
 -1.750168542991496e-01   1.506950461551140e-01
 -2.432180814403562e-02   1.506950461551161e-01
  1.263732380110805e-01   2.316530385667299e-01
  3.580262765778104e-01   3.292523346414998e-01
  6.872786112193102e-01   2.317190192377793e-01
  9.189976304570895e-01   1.399949994905372e-01
  1.058992629947627e+00   2.715921476707643e-01
  1.330584777618391e+00   1.537529497346508e-01
  1.484337727353042e+00   6.701312708910168e-03
  1.491039040061952e+00   6.391049392315695e-02
  1.554949533985109e+00   2.068270613834078e-02
  1.575632240123450e+00   9.474484967883501e-02
  1.670377089802285e+00   2.685345064690092e-02
  1.697230540449186e+00   1.256024015099872e-01
  1.822832941959173e+00   1.732766452814860e-02
  1.840160606487321e+00   4.300919068011488e-02
  1.883169797167436e+00   1.168302028325636e-01
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        71"
i=  33
 -2.000000000000000e+00   2.714757673460690e-01
 -1.728524232653931e+00   3.591369709221790e-01
 -1.369387261731752e+00   2.092647326647272e-01
 -1.160122529067025e+00   2.105688027553134e-01
 -9.495537263117113e-01   8.961861770173540e-02
 -8.599351086099759e-01   9.625544756381610e-02
 -7.636796610461598e-01   9.806147529463471e-02
 -6.656181857515251e-01   9.525302862270002e-02
 -5.703651571288251e-01   8.575695630618707e-02
 -4.846082008226380e-01   6.831261426063850e-02
 -4.162955865619995e-01   4.731679317255622e-02
 -3.689787933894433e-01   3.172702210569589e-02
 -3.372517712837474e-01   2.812034527336538e-02
 -3.091314260103820e-01   4.308593492468304e-02
 -2.660454910856990e-01   9.065170066099371e-02
 -1.753937904247053e-01   1.508188814609510e-01
 -2.457490896375425e-02   1.508188814609503e-01
  1.262439724971961e-01   2.313884641950478e-01
  3.576324366922439e-01   3.290994261670152e-01
  6.867318628592590e-01   2.318143462809237e-01
  9.185462091401827e-01   1.400702482431305e-01
  1.058616457383313e+00   2.701357780288434e-01
  1.328752235412157e+00   1.480782401219225e-01
  1.476830475534079e+00   4.190476878189298e-03
  1.481020952412268e+00   6.759533067478185e-02
  1.548616283087050e+00   1.971294710611260e-02
  1.568329230193163e+00   9.510275181776895e-02
  1.663431982010932e+00   2.777592496353432e-02
  1.691207906974466e+00   1.304989077179872e-01
  1.821706814692453e+00   1.494710484777428e-02
  1.836653919540228e+00   4.384550388098352e-02
  1.880499423421211e+00   1.195005765787889e-01
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        72"
i=  33
 -2.000000000000000e+00   2.800310982988010e-01
 -1.719968901701199e+00   3.661638417521731e-01
 -1.353805059949026e+00   2.079985506783324e-01
 -1.145806509270693e+00   1.967509461688344e-01
 -9.490555631018591e-01   8.951018363315388e-02
 -8.595453794687052e-01   9.592331108856966e-02
 -7.636220683801356e-01   9.773448859958656e-02
 -6.658875797805490e-01   9.510705096344663e-02
 -5.707805288171024e-01   8.575938943891104e-02
 -4.850211393781914e-01   6.844502931332808e-02
 -4.165761100648633e-01   4.735597136594616e-02
 -3.692201386989171e-01   3.159167855362977e-02
 -3.376284601452874e-01   2.788661002839077e-02
 -3.097418501168966e-01   4.284938172119790e-02
 -2.668924683956987e-01   9.065364080791705e-02
 -1.762388275877816e-01   1.513062778080749e-01
 -2.493254977970671e-02   1.513062778080749e-01
  1.263737280283682e-01   2.316415924658237e-01
  3.580153204941919e-01   3.292061361148056e-01
  6.872214566089976e-01   2.314937153848982e-01
  9.187151719938957e-01   1.392604080921349e-01
  1.057975580086031e+00   2.673592980250150e-01
  1.325334878111046e+00   1.404566919436496e-01
  1.465791570054695e+00   2.446108126044066e-03
  1.468237678180739e+00   7.141169863613883e-02
  1.539649376816878e+00   2.073994982011484e-02
  1.560389326636993e+00   9.639731479586633e-02
  1.656786641432859e+00   2.689885528277158e-02
  1.683685496715631e+00   1.355380426352042e-01
  1.819223539350835e+00   1.148965192930351e-02
  1.830713191280139e+00   4.528490395041818e-02
  1.875998095230557e+00   1.240019047694432e-01
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        73"
i=  33
 -2.000000000000000e+00   3.585916425927587e-01
 -1.641408357407241e+00   4.266991408113128e-01
 -1.214709216595929e+00   1.963124844903457e-01
 -1.018396732105583e+00   7.159169899904683e-02
 -9.468050331065361e-01   8.655019960633970e-02
 -8.602548335001964e-01   9.206191835055300e-02
 -7.681929151496434e-01   9.480577340410390e-02
 -6.733871417455395e-01   9.353061375687433e-02
 -5.798565279886652e-01   8.554982351128593e-02
 -4.943067044773792e-01   6.920240427392699e-02
 -4.251043002034522e-01   4.802944226610428e-02
 -3.770748579373480e-01   3.179299706343841e-02
 -3.452818608739096e-01   2.778065640154548e-02
 -3.175012044723641e-01   4.280912072997789e-02
 -2.746920837423862e-01   9.204979703057581e-02
 -1.826422867118104e-01   1.551934868690079e-01
 -2.744879984280246e-02   1.551934868690080e-01
  1.277446870262056e-01   2.344296983981472e-01
  3.621743854243528e-01   3.301832603019951e-01
  6.923576457263478e-01   2.284721651365575e-01
  9.208298108629054e-01   1.310230386394302e-01
  1.051852849502336e+00   2.424663348770946e-01
  1.294319184379430e+00   8.849780821105924e-02
  1.382816992590489e+00   1.000000000139778e-06
  1.382817992590490e+00   9.489777183333925e-02
  1.477715764423829e+00   2.263917220272305e-02
  1.500354936626552e+00   9.490721068993313e-02
  1.595262147316485e+00   5.727425218878812e-03
  1.600989572535364e+00   1.688156308764670e-01
  1.769805203411831e+00   9.999999999177334e-07
  1.769806203411831e+00   6.589626574503615e-02
  1.835702469156867e+00   1.642975308431331e-01
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        74"
i=  33
 -2.000000000000000e+00   2.943356587008268e-01
 -1.705664341299173e+00   3.788319158602753e-01
 -1.326832425438898e+00   2.068386099604611e-01
 -1.119993815478437e+00   1.711921362580171e-01
 -9.488016792204197e-01   8.736245490659111e-02
 -8.614392243138286e-01   9.431485395545736e-02
 -7.671243703583712e-01   9.705594996028166e-02
 -6.700684203980896e-01   9.501823626899819e-02
 -5.750501841290914e-01   8.591016151855158e-02
 -4.891400226105398e-01   6.866569537163270e-02
 -4.204743272389071e-01   4.760401854609930e-02
 -3.728703086928078e-01   3.179850127162542e-02
 -3.410718074211824e-01   2.809846709757391e-02
 -3.129733403236085e-01   4.312736220130153e-02
 -2.698459781223069e-01   9.132891538676557e-02
 -1.785170627355414e-01   1.527628255831381e-01
 -2.575423715240321e-02   1.527628255831377e-01
  1.270085884307345e-01   2.329051759204672e-01
  3.599137643512017e-01   3.295915574370610e-01
  6.895053217882627e-01   2.301665290724484e-01
  9.196718508607111e-01   1.357242178108184e-01
  1.055396068671530e+00   2.580864461947447e-01
